16:10:59.764250 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:10:59.776118 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:00.086326 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:00.304741 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:00.310803 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 13ms
16:11:00.324481 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:00.603962 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 78ms
16:11:00.682850 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:00.848309 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:00.854324 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:01.140471 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 60ms
16:11:01.201362 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:01.378932 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 80ms
16:11:01.390819 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 53ms
16:11:01.444658 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:01.460669 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:01.663662 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 10ms
16:11:01.675041 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:01.897598 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 66ms
16:11:01.926370 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 95ms
16:11:01.964363 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:02.022246 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:02.193705 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 68ms
16:11:02.262644 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:02.427107 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 66ms
16:11:02.445040 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 21ms
16:11:02.466923 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:02.493889 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:02.722299 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 96ms
16:11:02.819145 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:02.974568 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 21ms
16:11:02.979605 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 22ms
16:11:02.996680 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:03.002631 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:03.258943 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:03.521104 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 95ms
16:11:03.533073 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 9ms
16:11:03.543049 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:03.616849 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:03.776476 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 26ms
16:11:03.803404 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:04.045757 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 88ms
16:11:04.052719 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 95ms
16:11:04.134531 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:04.148479 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:04.332987 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 25ms
16:11:04.358865 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:04.589319 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 19ms
16:11:04.601285 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 27ms
16:11:04.609353 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:04.629200 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:04.868541 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 67ms
16:11:04.936361 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:05.118836 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 36ms
16:11:05.129804 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 73ms
16:11:05.155733 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:05.216571 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:05.393261 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:05.682325 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 5ms
16:11:05.688309 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:05.694410 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 12ms
16:11:05.707258 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:05.911885 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 95ms
16:11:06.007458 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:06.211959 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:06.223878 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:06.430325 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:06.747518 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 13ms
16:11:06.752538 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:06.761481 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:06.958967 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 25ms
16:11:06.984898 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:07.276098 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 48ms
16:11:07.294072 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 62ms
16:11:07.325099 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:07.356851 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:07.487903 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 51ms
16:11:07.539523 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:07.804799 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 56ms
16:11:07.829583 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 68ms
16:11:07.861539 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:07.898451 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:08.034158 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:08.328294 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 28ms
16:11:08.357213 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:08.388151 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 82ms
16:11:08.470924 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:08.551694 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 2ms
16:11:08.554768 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:08.873830 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:08.935626 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:09.075289 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 14ms
16:11:09.090214 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:09.403495 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:09.461422 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 63ms
16:11:09.525110 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:09.599905 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
16:11:09.673653 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:09.927177 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 4ms
16:11:09.932014 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:10.001835 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 7ms
16:11:10.009754 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:10.122453 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 28ms
16:11:10.151466 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:10.450736 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 84ms
16:11:10.525435 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 26ms
16:11:10.535350 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:10.551522 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:10.656081 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 86ms
16:11:10.742994 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:10.992128 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 84ms
16:11:11.060945 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 12ms
16:11:11.072954 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:11.076408 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:11.180623 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 50ms
16:11:11.231622 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:11.521736 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:11.609647 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 91ms
16:11:11.701232 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:11.720184 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 80ms
16:11:11.800967 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:12.062265 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:12.139217 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 18ms
16:11:12.158071 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:12.248767 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 13ms
16:11:12.262844 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:12.603947 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 78ms
16:11:12.662716 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 97ms
16:11:12.682607 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:12.760529 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:12.778473 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 11ms
16:11:12.790439 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:13.122431 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 97ms
16:11:13.193389 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
16:11:13.220208 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:13.267212 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:13.295969 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:13.662985 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 70ms
16:11:13.733798 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:13.740962 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 43ms
16:11:13.784719 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:13.837615 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 64ms
16:11:13.902402 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:14.208585 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 81ms
16:11:14.275386 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 19ms
16:11:14.290352 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:14.294968 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:14.379211 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 24ms
16:11:14.404176 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:14.744146 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 27ms
16:11:14.772152 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:14.793021 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 23ms
16:11:14.817031 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:14.914694 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:15.297672 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 28ms
16:11:15.314624 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 68ms
16:11:15.326720 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:15.383537 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:15.443281 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 42ms
16:11:15.486112 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:15.844225 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 96ms
16:11:15.850178 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 85ms
16:11:15.935963 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:15.940966 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:16.008715 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 39ms
16:11:16.048608 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:16.403718 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 78ms
16:11:16.432677 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 3ms
16:11:16.436628 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:16.482448 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:16.533350 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 35ms
16:11:16.569312 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:16.940262 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 52ms
16:11:16.962276 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 80ms
16:11:16.993081 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:17.042949 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:17.063947 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 82ms
16:11:17.146671 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:17.492869 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 55ms
16:11:17.498842 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 65ms
16:11:17.548597 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:17.564609 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:17.600588 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 74ms
16:11:17.675257 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:18.040282 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 24ms
16:11:18.046372 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 66ms
16:11:18.065344 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:18.113138 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:18.135066 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 40ms
16:11:18.176065 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:18.604815 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 16ms
16:11:18.610811 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 0s
16:11:18.610811 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:18.621787 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:18.661830 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:19.156322 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 19ms
16:11:19.174310 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
16:11:19.176299 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:19.197188 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 34ms
16:11:19.232094 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:19.276039 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:19.674912 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is dropped
16:11:19.736785 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:19.747756 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 38ms
16:11:19.786269 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:20.209530 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 47ms
16:11:20.257355 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:20.276359 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
16:11:20.282288 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 83ms
16:11:20.366062 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:20.722167 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 44ms
16:11:20.767034 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:20.797945 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 69ms
16:11:20.803956 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 45ms
16:11:20.849825 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:20.867888 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:21.263666 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 90ms
16:11:21.340458 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 69ms
16:11:21.345562 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 55ms
16:11:21.354419 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:21.401352 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:21.410325 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:21.800352 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 68ms
16:11:21.869082 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:21.881067 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 77ms
16:11:21.893152 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 61ms
16:11:21.954906 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:21.958912 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:22.334838 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 50ms
16:11:22.385663 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:22.417577 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 37ms
16:11:22.428616 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 45ms
16:11:22.455475 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:22.474426 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:22.852542 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delayed for 75ms
16:11:22.928268 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=1 is delivered
16:11:22.942331 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 27ms
16:11:22.947521 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 21ms
16:11:22.969374 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
16:11:22.971190 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
